Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2023-10-30 17:08:08.348570,0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,0.03088456206023693,-0.19867421686649323,-0.00011224697664147243,Generated Data
2023-10-30 17:08:08.398689,0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,0.03398884832859039,-0.196574866771698,-0.00017346642562188208,Generated Data
2023-10-30 17:08:08.448812,0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,0.03699595481157303,-0.1942528933286667,-0.00019353826064616442,Generated Data
2023-10-30 17:08:08.498810,0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,0.03991321474313736,-0.19171275198459625,-0.00015329857706092298,Generated Data
2023-10-30 17:08:08.548860,0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,0.04299935698509216,-0.18900160491466522,-6.379609840223566e-05,Generated Data
2023-10-30 17:08:08.598902,0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,0.045903414487838745,-0.1862488090991974,-8.519626862835139e-05,Generated Data
2023-10-30 17:08:08.648938,0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,0.048818401992321014,-0.1831837296485901,-8.091163908829913e-05,Generated Data
2023-10-30 17:08:08.698979,0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,0.05175262689590454,-0.17998354136943817,-0.0002270732948090881,Generated Data
2023-10-30 17:08:08.749021,0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,0.05454500764608383,-0.17660480737686157,-0.00022991940204519778,Generated Data
2023-10-30 17:08:08.799062,0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,0.05727356672286987,-0.1731070727109909,-0.00014755241863895208,Generated Data
2023-10-30 17:08:08.849064,0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,0.05996185541152954,-0.16936510801315308,-0.00034315482480451465,Generated Data
2023-10-30 17:08:08.899106,0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,0.0626559779047966,-0.1656215786933899,-0.0004664640291593969,Generated Data
