Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:55:22.920311,-0.047541774809360504,0.18661196529865265,0.0,0.0,0.0,0.0,-0.031027639284729958,0.1985807865858078,0.00026143499417230487,Generated Data
2023-10-30 16:55:22.970341,-0.050449125468730927,0.18353323638439178,0.0,0.0,0.0,0.0,-0.03415146842598915,0.19654427468776703,0.00023036880884319544,Generated Data
2023-10-30 16:55:23.020370,-0.053306691348552704,0.1802733838558197,0.0,0.0,0.0,0.0,-0.036550406366586685,0.19472183287143707,0.0001989666634472087,Generated Data
2023-10-30 16:55:23.070399,-0.0561116524040699,0.17683562636375427,0.0,0.0,0.0,0.0,-0.04019530862569809,0.19159363210201263,0.0003150284755975008,Generated Data
2023-10-30 16:55:23.120428,-0.05886123329401016,0.1732233464717865,0.0,0.0,0.0,0.0,-0.04309030994772911,0.1890142560005188,0.00037570559652522206,Generated Data
2023-10-30 16:55:23.170458,-0.061552729457616806,0.1694401204586029,0.0,0.0,0.0,0.0,-0.04601959511637688,0.1862262785434723,0.00031896759173832834,Generated Data
2023-10-30 16:55:23.220460,-0.06418347358703613,0.16548967361450195,0.0,0.0,0.0,0.0,-0.04831400886178017,0.18380118906497955,0.0003018172865267843,Generated Data
2023-10-30 16:55:23.269490,-0.06675088405609131,0.16137591004371643,0.0,0.0,0.0,0.0,-0.05110904946923256,0.18054358661174774,0.000308748974930495,Generated Data
2023-10-30 16:55:23.319521,-0.06925241649150848,0.15710289776325226,0.0,0.0,0.0,0.0,-0.05389858037233353,0.17700707912445068,0.00034766318276524544,Generated Data
2023-10-30 16:55:23.369527,-0.07168560475111008,0.1526748389005661,0.0,0.0,0.0,0.0,-0.056623298674821854,0.1734074056148529,0.00025378994178026915,Generated Data
2023-10-30 16:55:23.419558,-0.07404804974794388,0.14809609949588776,0.0,0.0,0.0,0.0,-0.05931498110294342,0.16981172561645508,0.0003345743753015995,Generated Data
