Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:28:57.276081,-0.0,0.0,-0.25973501801490784,0.0,0.0,0.0,0.00011648751387838274,0.0001253438531421125,-0.24765461683273315,Generated Data
2024-05-13 17:28:57.326111,-0.0,0.0,-0.2606375217437744,0.0,0.0,0.0,0.00012008409976260737,0.00020075408974662423,-0.25002530217170715,Generated Data
2024-05-13 17:28:57.376161,-0.0,0.0,-0.2612827718257904,0.0,0.0,0.0,0.00012235032045282423,0.00021074646792840213,-0.25176411867141724,Generated Data
2024-05-13 17:28:57.426187,-0.0,0.0,-0.26167020201683044,0.0,0.0,0.0,0.00013760104775428772,0.00018092557729687542,-0.25376638770103455,Generated Data
2024-05-13 17:28:57.476217,-0.0,0.0,-0.2617993950843811,0.0,0.0,0.0,0.00017219407891388983,0.00019365144544281065,-0.25520387291908264,Generated Data
2024-05-13 17:28:57.526247,-0.0,-0.0,-0.26167020201683044,-0.0,-0.0,-0.0,0.00016314272943418473,0.00016534319729544222,-0.25631070137023926,Generated Data
2024-05-13 17:28:57.576277,-0.0,-0.0,-0.2612827718257904,-0.0,-0.0,-0.0,9.168172255158424e-05,0.00013331006630323827,-0.2571634352207184,Generated Data
2024-05-13 17:28:57.626306,-0.0,-0.0,-0.2606375217437744,-0.0,-0.0,-0.0,5.7854686019709334e-05,6.468214269261807e-05,-0.2577856481075287,Generated Data
2024-05-13 17:28:57.676345,-0.0,-0.0,-0.25973501801490784,-0.0,-0.0,-0.0,5.3606523579219356e-05,5.0481510697863996e-05,-0.2581561505794525,Generated Data
2024-05-13 17:28:57.726373,-0.0,-0.0,-0.2585762143135071,-0.0,-0.0,-0.0,3.6777619243366644e-05,3.391181962797418e-05,-0.25826314091682434,Generated Data
2024-05-13 17:28:57.776404,-0.0,-0.0,-0.2571622133255005,-0.0,-0.0,-0.0,3.6777619243366644e-05,3.391181962797418e-05,-0.25826314091682434,Generated Data
2024-05-13 17:28:57.826432,-0.0,-0.0,-0.2554944157600403,-0.0,-0.0,-0.0,2.9619637643918395e-05,2.618421785882674e-05,-0.2582379877567291,Generated Data
