Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:16:41.623034,-0.1737583428621292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17024870216846466,0.0002719540789257735,-0.0006505267228931189,Generated Data
2024-05-13 17:16:41.673064,-0.17315667867660522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17042919993400574,0.0002599030558485538,-0.0006861323490738869,Generated Data
2024-05-13 17:16:41.723092,-0.1723841279745102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17050312459468842,0.0002606538764666766,-0.0007368306396529078,Generated Data
2024-05-13 17:16:41.773122,-0.1714414656162262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17051392793655396,0.00026310334214940667,-0.0007438645116053522,Generated Data
2024-05-13 17:16:41.823136,-0.17032960057258606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17051619291305542,0.00027410019538365304,-0.0007371389656327665,Generated Data
2024-05-13 17:16:41.873165,-0.16904965043067932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17048491537570953,0.00027768139261752367,-0.0007150642341002822,Generated Data
2024-05-13 17:16:41.923196,-0.16760286688804626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17045530676841736,0.00026521910331211984,-0.0007070438587106764,Generated Data
2024-05-13 17:16:41.973237,-0.1659906804561615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17042723298072815,0.0002575110993348062,-0.0007206941954791546,Generated Data
2024-05-13 17:16:42.023266,-0.16421467065811157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17034848034381866,0.0003087566583417356,-0.0007325925980694592,Generated Data
2024-05-13 17:16:42.073296,-0.16227661073207855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17012420296669006,0.00033109288779087365,-0.0006000074208714068,Generated Data
2024-05-13 17:16:42.123313,-0.16017839312553406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16960571706295013,0.0004791815881617367,-0.00045287772081792355,Generated Data
2024-05-13 17:16:42.173343,-0.15792211890220642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16886179149150848,0.0006042009335942566,-0.00032167386962100863,Generated Data
2024-05-13 17:16:42.223374,-0.15550997853279114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16752290725708008,0.0007533749449066818,-0.00023076345678418875,Generated Data
2024-05-13 17:16:42.273401,-0.15294437110424042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1661243438720703,0.0009082732140086591,-0.00021338595252018422,Generated Data
2024-05-13 17:16:42.322411,-0.15022782981395721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16426940262317657,0.001073090243153274,-0.0002145226317225024,Generated Data
2024-05-13 17:16:42.372444,-0.14736302196979523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16249030828475952,0.0012014420935884118,-0.0001934004103532061,Generated Data
2024-05-13 17:16:42.422471,-0.14435279369354248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16018342971801758,0.001273463130928576,-0.00013732173829339445,Generated Data
2024-05-13 17:16:42.472511,-0.14120009541511536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15809686481952667,0.0013109534047544003,-0.00012564743519760668,Generated Data
2024-05-13 17:16:42.522541,-0.13790807127952576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1553952991962433,0.0013985728146508336,-0.00016645915457047522,Generated Data
2024-05-13 17:16:42.572570,-0.13447992503643036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1523573249578476,0.001379181630909443,-9.583420614944771e-05,Generated Data
2024-05-13 17:16:42.622600,-0.13091908395290375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14980216324329376,0.00130862882360816,-0.00012064891052432358,Generated Data
2024-05-13 17:16:42.672630,-0.1272290199995041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14688058197498322,0.001337337656877935,-0.0001914891181513667,Generated Data
2024-05-13 17:16:42.722637,-0.12341341376304626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14376629889011383,0.0012138154124841094,-0.00023485113342758268,Generated Data
2024-05-13 17:16:42.772665,-0.11947600543498993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14049048721790314,0.0011602930026128888,-0.00019808908109553158,Generated Data
2024-05-13 17:16:42.822695,-0.11542069166898727,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13702158629894257,0.001200365019030869,-0.0001437114115105942,Generated Data
2024-05-13 17:16:42.872723,-0.11125147342681885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13341496884822845,0.0012112745316699147,-0.00012154539581388235,Generated Data
2024-05-13 17:16:42.922754,-0.10697246342897415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12999729812145233,0.0012180357007309794,-0.00012635042367037386,Generated Data
2024-05-13 17:16:42.972789,-0.10258787870407104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12611472606658936,0.0011960299452766776,-0.0002643736661411822,Generated Data
2024-05-13 17:16:43.022817,-0.09810205549001694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12226362526416779,0.0013044456718489528,-0.00019549934950191528,Generated Data
2024-05-13 17:16:43.072847,-0.0935194194316864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11822428554296494,0.0013039646437391639,-0.0002076402452075854,Generated Data
2024-05-13 17:16:43.122876,-0.08884448558092117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11417044699192047,0.0012225965037941933,-0.00015859116683714092,Generated Data
2024-05-13 17:16:43.172907,-0.08408188074827194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10975253582000732,0.0011690144892781973,-0.00011664134945021942,Generated Data
2024-05-13 17:16:43.222936,-0.07923629134893417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10538479685783386,0.0011797973420470953,-0.00022771988005843014,Generated Data
2024-05-13 17:16:43.272965,-0.07431250810623169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10086026042699814,0.0010925829410552979,-5.8396475651534274e-05,Generated Data
2024-05-13 17:16:43.322994,-0.06931538134813309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0964372307062149,0.0010219604009762406,6.43095700070262e-05,Generated Data
2024-05-13 17:16:43.373023,-0.06424985826015472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09193988889455795,0.0008938569226302207,-0.00017302759806625545,Generated Data
2024-05-13 17:16:43.423055,-0.059120919555425644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08715824037790298,0.0009007754269987345,-0.0001538913929834962,Generated Data
2024-05-13 17:16:43.473092,-0.05393363907933235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08228986710309982,0.0009910069638863206,7.649578037671745e-05,Generated Data
2024-05-13 17:16:43.523120,-0.048693135380744934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07751283049583435,0.0009687214042060077,0.00012745780986733735,Generated Data
2024-05-13 17:16:43.573149,-0.04340457171201706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07256501913070679,0.0009221056243404746,0.0001364640484098345,Generated Data
2024-05-13 17:16:43.623179,-0.03807317838072777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0678432360291481,0.0009628204279579222,-9.057950228452682e-05,Generated Data
2024-05-13 17:16:43.673212,-0.03270420804619789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06227106228470802,0.0009294215124100447,-0.00011124840239062905,Generated Data
2024-05-13 17:16:43.723252,-0.02730296552181244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05761618912220001,0.000869227631483227,-0.00016677146777510643,Generated Data
2024-05-13 17:16:43.773283,-0.021874776110053062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05208882316946983,0.0007137041538953781,2.385205698374193e-05,Generated Data
2024-05-13 17:16:43.823317,-0.0164249986410141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.047147613018751144,0.0009363576536998153,-0.00012414137017913163,Generated Data
2024-05-13 17:16:43.873347,-0.010959013365209103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04130478948354721,0.0008340738131664693,3.919930531992577e-05,Generated Data
2024-05-13 17:16:43.923377,-0.005482211709022522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03640434890985489,0.0008314940496347845,-7.560660378658213e-06,Generated Data
2024-05-13 17:16:43.973385,-4.70338655006355e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03048405796289444,0.0008353034500032663,-6.214435416040942e-05,Generated Data
2024-05-13 17:16:44.022413,0.005482211709022522,-0.0,0.0,-0.0,-0.0,-0.0,-0.025545572862029076,0.0008027595467865467,-0.00015719114162493497,Generated Data
2024-05-13 17:16:44.072443,0.010959013365209103,-0.0,0.0,-0.0,-0.0,-0.0,-0.019589046016335487,0.0008314521401189268,4.4444037484936416e-05,Generated Data
2024-05-13 17:16:44.122475,0.0164249986410141,-0.0,0.0,-0.0,-0.0,-0.0,-0.014692556113004684,0.0007232741918414831,-0.00012474694813136011,Generated Data
2024-05-13 17:16:44.172503,0.021874776110053062,-0.0,0.0,-0.0,-0.0,-0.0,-0.008569748140871525,0.000875080528203398,-0.00022923048527445644,Generated Data
2024-05-13 17:16:44.222532,0.02730296552181244,-0.0,0.0,-0.0,-0.0,-0.0,-0.003159847343340516,0.0008383859531022608,-2.05960404855432e-05,Generated Data
2024-05-13 17:16:44.272561,0.03270420804619789,-0.0,0.0,-0.0,-0.0,-0.0,0.0023592165671288967,0.0009330232860520482,-0.00016858002345543355,Generated Data
2024-05-13 17:16:44.322592,0.03807317838072777,-0.0,0.0,-0.0,-0.0,-0.0,0.0077293142676353455,0.0008097692625597119,-0.00014264463970903307,Generated Data
2024-05-13 17:16:44.372621,0.04340457171201706,-0.0,0.0,-0.0,-0.0,-0.0,0.0133071793243289,0.0008719582692719996,-0.00017638820281717926,Generated Data
2024-05-13 17:16:44.422650,0.048693135380744934,-0.0,0.0,-0.0,-0.0,-0.0,0.01874222420156002,0.0008639605366624892,-0.0001879068004200235,Generated Data
2024-05-13 17:16:44.472662,0.05393363907933235,-0.0,0.0,-0.0,-0.0,-0.0,0.024333730340003967,0.0008693451527506113,-3.287025901954621e-05,Generated Data
2024-05-13 17:16:44.522690,0.059120919555425644,-0.0,0.0,-0.0,-0.0,-0.0,0.029636234045028687,0.0008972259238362312,2.4804554414004087e-05,Generated Data
