Timestamp	Roll(deg)	Pitch(deg)	Yaw(deg)	Roll (rad)	Pitch (rad)	Yaw (rad)
2023-10-31 16:58:21.751939-0.060682	11.823765	157.916107
-0.001059	0.206364	2.756156
2023-10-31 16:58:21.791071-0.138425	11.811221	157.894806
-0.002416	0.206145	2.755784
2023-10-31 16:58:21.831223-0.217344	11.793987	157.874023
-0.003793	0.205844	2.755422
2023-10-31 16:58:21.871222-0.297947	11.774088	157.845688
-0.005200	0.205497	2.754927
2023-10-31 16:58:21.911223-0.378753	11.753157	157.821274
-0.006610	0.205131	2.754501
2023-10-31 16:58:21.951224-0.457197	11.732488	157.792053
-0.007980	0.204771	2.753991
2023-10-31 16:58:21.991223-0.535396	11.713309	157.765518
-0.009344	0.204436	2.753528
2023-10-31 16:58:22.031227-0.612208	11.693816	157.736221
-0.010685	0.204096	2.753016
2023-10-31 16:58:22.071228-0.690028	11.672113	157.709976
-0.012043	0.203717	2.752558
2023-10-31 16:58:22.111228-0.767539	11.645702	157.686295
-0.013396	0.203256	2.752145
2023-10-31 16:58:22.151230-0.843833	11.615908	157.666275
-0.014728	0.202736	2.751796
2023-10-31 16:58:22.191230-0.920157	11.584952	157.651947
-0.016060	0.202196	2.751546
2023-10-31 16:58:22.231234-0.995749	11.554380	157.638382
-0.017379	0.201662	2.751309
2023-10-31 16:58:22.271232-1.071748	11.520536	157.626434
-0.018706	0.201071	2.751100
2023-10-31 16:58:22.311231-1.149123	11.479545	157.613434
-0.020056	0.200356	2.750873
2023-10-31 16:58:22.351231-1.227163	11.438598	157.602127
-0.021418	0.199641	2.750676
2023-10-31 16:58:22.391369-1.304899	11.393999	157.591827
-0.022775	0.198863	2.750496
2023-10-31 16:58:22.442366-1.379497	11.353826	157.577606
-0.024077	0.198162	2.750248
2023-10-31 16:58:22.471370-1.822931	11.057114	157.523102
-0.031816	0.192983	2.749297
2023-10-31 16:58:22.511372-1.896691	11.000331	157.518051
-0.033104	0.191992	2.749209
2023-10-31 16:58:22.551483-2.183196	10.752276	157.494110
-0.038104	0.187663	2.748791
2023-10-31 16:58:22.591479-2.254910	10.688639	157.489700
-0.039356	0.186552	2.748714
2023-10-31 16:58:22.631481-2.326140	10.619889	157.486069
-0.040599	0.185352	2.748650
2023-10-31 16:58:22.671478-2.398457	10.551469	157.490631
-0.041861	0.184158	2.748730
2023-10-31 16:58:22.711484-2.467471	10.482674	157.496368
-0.043065	0.182957	2.748830
2023-10-31 16:58:22.751590-2.533583	10.410436	157.504028
-0.044219	0.181696	2.748964
2023-10-31 16:58:22.791092-2.598220	10.339293	157.505249
-0.045348	0.180455	2.748985
2023-10-31 16:58:22.831376-2.663752	10.264853	157.509796
-0.046491	0.179155	2.749064
2023-10-31 16:58:22.871378-2.732664	10.188607	157.513000
-0.047694	0.177825	2.749120
2023-10-31 16:58:22.911380-2.801605	10.103214	157.522446
-0.048897	0.176334	2.749285
2023-10-31 16:58:22.951375-2.868998	10.018542	157.527512
-0.050073	0.174857	2.749374
2023-10-31 16:58:22.991382-2.932540	9.934801	157.541672
-0.051182	0.173395	2.749621
2023-10-31 16:58:23.031656-2.995088	9.852653	157.548645
-0.052274	0.171961	2.749743
2023-10-31 16:58:23.071803-3.057557	9.768684	157.558945
-0.053364	0.170496	2.749922
2023-10-31 16:58:23.123948-3.118293	9.685144	157.568710
-0.054424	0.169038	2.750093
2023-10-31 16:58:23.151213-3.177515	9.597523	157.580811
-0.055458	0.167508	2.750304
2023-10-31 16:58:23.191213-3.237952	9.508101	157.593399
-0.056513	0.165948	2.750524
2023-10-31 16:58:23.231358-3.544129	9.029006	157.664459
-0.061857	0.157586	2.751764
2023-10-31 16:58:23.271358-3.601064	8.929303	157.682098
-0.062850	0.155846	2.752072
2023-10-31 16:58:23.311360-3.660464	8.829410	157.707016
-0.063887	0.154102	2.752507
2023-10-31 16:58:23.351362-3.718286	8.734211	157.728378
-0.064896	0.152441	2.752880
2023-10-31 16:58:23.391483-3.772509	8.633323	157.742523
-0.065843	0.150680	2.753126
2023-10-31 16:58:23.431483-3.827191	8.528209	157.754959
-0.066797	0.148845	2.753343
2023-10-31 16:58:23.471491-3.883601	8.422509	157.775818
-0.067782	0.147001	2.753707
2023-10-31 16:58:23.511487-3.944020	8.315860	157.808853
-0.068836	0.145139	2.754284
2023-10-31 16:58:23.551489-4.003335	8.208467	157.839935
-0.069871	0.143265	2.754827
2023-10-31 16:58:23.591491-4.057905	8.095086	157.862106
-0.070824	0.141286	2.755213
2023-10-31 16:58:23.631631-4.111009	7.984745	157.889709
-0.071751	0.139360	2.755695
2023-10-31 16:58:23.671630-4.166611	7.873389	157.925674
-0.072721	0.137417	2.756323
2023-10-31 16:58:23.711627-4.442050	7.314393	158.062927
-0.077528	0.127660	2.758718
2023-10-31 16:58:23.751632-4.493659	7.199220	158.090942
-0.078429	0.125650	2.759207
2023-10-31 16:58:23.802866-4.542443	7.083643	158.115936
-0.079281	0.123633	2.759644
2023-10-31 16:58:23.831868-4.592807	6.963059	158.151459
-0.080160	0.121528	2.760264
2023-10-31 16:58:23.871993-4.643164	6.844718	158.195358
-0.081038	0.119463	2.761030
2023-10-31 16:58:23.911244-4.688682	6.725626	158.226379
-0.081833	0.117384	2.761571
2023-10-31 16:58:23.951246-4.729774	6.601818	158.251358
-0.082550	0.115223	2.762007
2023-10-31 16:58:23.991244-4.778059	6.474425	158.292099
-0.083393	0.113000	2.762718
2023-10-31 16:58:24.031247-4.826363	6.342440	158.339691
-0.084236	0.110696	2.763549
2023-10-31 16:58:24.071368-4.868170	6.211620	158.380508
-0.084966	0.108413	2.764261
2023-10-31 16:58:24.111367-4.904335	6.082863	158.410583
-0.085597	0.106166	2.764786
2023-10-31 16:58:24.152369-4.943599	5.956400	158.454086
-0.086282	0.103959	2.765546
2023-10-31 16:58:24.191369-5.046625	5.559139	158.563660
-0.088080	0.097025	2.767458
2023-10-31 16:58:24.231370-5.211946	4.886398	158.775650
-0.090966	0.085284	2.771158
2023-10-31 16:58:24.272371-5.244053	4.752277	158.824722
-0.091526	0.082943	2.772014
2023-10-31 16:58:24.311371-5.271523	4.614519	158.866531
-0.092005	0.080539	2.772744
2023-10-31 16:58:24.351376-5.299196	4.476218	158.913651
-0.092488	0.078125	2.773566
2023-10-31 16:58:24.391370-5.328843	4.338314	158.968002
-0.093006	0.075718	2.774515
2023-10-31 16:58:24.431375-5.356402	4.195877	159.023544
-0.093487	0.073232	2.775484
2023-10-31 16:58:24.471372-5.380147	4.049665	159.071655
-0.093901	0.070680	2.776324
2023-10-31 16:58:24.511375-5.403374	3.905087	159.111740
-0.094307	0.068157	2.777024
2023-10-31 16:58:24.563378-5.431139	3.758826	159.165466
-0.094791	0.065604	2.777961
2023-10-31 16:58:24.591376-5.456316	3.612871	159.210403
-0.095231	0.063056	2.778746
2023-10-31 16:58:24.631381-5.477144	3.467587	159.260620
-0.095594	0.060521	2.779622
2023-10-31 16:58:24.671519-5.495766	3.324998	159.309631
-0.095919	0.058032	2.780478
2023-10-31 16:58:24.711861-5.515746	3.183555	159.361115
-0.096268	0.055564	2.781376
2023-10-31 16:58:24.751862-5.538074	3.042929	159.422394
-0.096658	0.053109	2.782446
2023-10-31 16:58:24.791866-5.556482	2.901297	159.477234
-0.096979	0.050637	2.783403
2023-10-31 16:58:24.831862-5.575119	2.749637	159.537247
-0.097304	0.047990	2.784450
2023-10-31 16:58:24.871862-5.661360	1.855060	159.854507
-0.098809	0.032377	2.789988
2023-10-31 16:58:24.911867-5.719679	0.800985	160.265945
-0.099827	0.013980	2.797168
2023-10-31 16:58:24.951869-5.724733	0.649957	160.322861
-0.099915	0.011344	2.798162
2023-10-31 16:58:25.004010-5.736848	0.038937	160.548233
-0.100127	0.000680	2.802095
2023-10-31 16:58:25.031159-5.736562	-0.116693	160.597931
-0.100122	-0.002037	2.802963
2023-10-31 16:58:25.071163-5.730473	-0.575637	160.758560
-0.100016	-0.010047	2.805766
2023-10-31 16:58:25.111166-5.728013	-0.727496	160.826782
-0.099973	-0.012697	2.806957
2023-10-31 16:58:25.151161-5.725641	-0.876951	160.897919
-0.099931	-0.015306	2.808198
2023-10-31 16:58:25.191163-5.720264	-1.028100	160.958954
-0.099837	-0.017944	2.809264
2023-10-31 16:58:25.231168-5.715338	-1.174344	161.015549
-0.099751	-0.020496	2.810251
2023-10-31 16:58:25.271262-5.708765	-1.325555	161.066727
-0.099637	-0.023135	2.811145
2023-10-31 16:58:25.311263-5.702279	-1.482129	161.126144
-0.099524	-0.025868	2.812182
2023-10-31 16:58:25.351263-5.569273	-2.986264	161.682770
-0.097202	-0.052120	2.821897
2023-10-31 16:58:25.391262-5.552495	-3.133733	161.741013
-0.096909	-0.054694	2.822913
2023-10-31 16:58:25.431383-5.531996	-3.282113	161.795822
-0.096552	-0.057284	2.823870
2023-10-31 16:58:25.471378-5.510704	-3.427424	161.850235
-0.096180	-0.059820	2.824820
2023-10-31 16:58:25.511384-5.489829	-3.575656	161.906998
-0.095816	-0.062407	2.825810
2023-10-31 16:58:25.563380-5.380475	-4.311630	162.158447
-0.093907	-0.075252	2.830199
2023-10-31 16:58:25.591385-5.356763	-4.451798	162.212570
-0.093493	-0.077699	2.831143
2023-10-31 16:58:25.631382-5.328381	-4.589470	162.260925
-0.092998	-0.080101	2.831987
2023-10-31 16:58:25.671385-5.300873	-4.734070	162.317078
-0.092518	-0.082625	2.832968
2023-10-31 16:58:25.711392-5.269907	-4.879533	162.363892
-0.091977	-0.085164	2.833785
2023-10-31 16:58:25.751390-5.240292	-5.026505	162.416138
-0.091460	-0.087729	2.834696
2023-10-31 16:58:25.791387-5.210292	-5.163295	162.463104
-0.090937	-0.090116	2.835516
2023-10-31 16:58:25.831503-5.178688	-5.301707	162.507294
-0.090385	-0.092532	2.836287
2023-10-31 16:58:25.871776-5.145808	-5.440418	162.544357
-0.089811	-0.094953	2.836934
2023-10-31 16:58:25.911917-5.114801	-5.575215	162.595764
-0.089270	-0.097306	2.837831
2023-10-31 16:58:25.951918-4.968313	-6.124449	162.788696
-0.086713	-0.106892	2.841199
2023-10-31 16:58:25.991918-4.936733	-6.257499	162.851700
-0.086162	-0.109214	2.842298
2023-10-31 16:58:26.031919-4.899566	-6.389903	162.897003
-0.085514	-0.111525	2.843089
2023-10-31 16:58:26.084077-4.652283	-7.162797	163.141556
-0.081198	-0.125014	2.847357
2023-10-31 16:58:26.111067-4.612042	-7.288842	163.190735
-0.080495	-0.127214	2.848216
2023-10-31 16:58:26.151165-4.567554	-7.413141	163.231049
-0.079719	-0.129384	2.848919
2023-10-31 16:58:26.191167-4.522531	-7.535604	163.262405
-0.078933	-0.131521	2.849467
2023-10-31 16:58:26.231163-4.479908	-7.654340	163.295990
-0.078189	-0.133593	2.850053
2023-10-31 16:58:26.271169-4.433083	-7.779123	163.331543
-0.077372	-0.135771	2.850673
2023-10-31 16:58:26.311261-4.378922	-7.906203	163.353668
-0.076427	-0.137989	2.851059
2023-10-31 16:58:26.351260-4.326622	-8.026808	163.374008
-0.075514	-0.140094	2.851414
2023-10-31 16:58:26.391399-4.279362	-8.143865	163.404388
-0.074689	-0.142137	2.851945
2023-10-31 16:58:26.431399-4.232762	-8.259133	163.443954
-0.073876	-0.144149	2.852635
2023-10-31 16:58:26.471514-4.181046	-8.372777	163.467682
-0.072973	-0.146133	2.853049
2023-10-31 16:58:26.511515-4.128568	-8.483642	163.486526
-0.072057	-0.148067	2.853378
2023-10-31 16:58:26.551516-4.078615	-8.592786	163.512100
-0.071185	-0.149972	2.853825
2023-10-31 16:58:26.591517-4.028895	-8.701569	163.542099
-0.070317	-0.151871	2.854348
2023-10-31 16:58:26.631517-3.976045	-8.811384	163.570297
-0.069395	-0.153788	2.854840
2023-10-31 16:58:26.671513-3.919008	-8.927389	163.591278
-0.068400	-0.155812	2.855206
2023-10-31 16:58:26.711517-3.866064	-9.037159	163.615265
-0.067476	-0.157728	2.855625
2023-10-31 16:58:26.751520-3.814730	-9.146670	163.641190
-0.066580	-0.159640	2.856077
2023-10-31 16:58:26.791521-3.761951	-9.256007	163.667450
-0.065658	-0.161548	2.856536
2023-10-31 16:58:26.831518-3.709021	-9.364477	163.692978
-0.064735	-0.163441	2.856982
2023-10-31 16:58:26.871523-3.656046	-9.468692	163.715988
-0.063810	-0.165260	2.857383
2023-10-31 16:58:26.911913-3.603183	-9.571004	163.746017
-0.062887	-0.167046	2.857907
2023-10-31 16:58:26.951916-3.545439	-9.671356	163.770157
-0.061880	-0.168797	2.858328
2023-10-31 16:58:26.992048-3.488209	-9.769794	163.793396
-0.060881	-0.170515	2.858734
2023-10-31 16:58:27.032048-3.433070	-9.864909	163.820541
-0.059918	-0.172175	2.859208
2023-10-31 16:58:27.084049-3.375737	-9.962318	163.841766
-0.058918	-0.173875	2.859578
2023-10-31 16:58:27.112055-3.315185	-10.052369	163.855988
-0.057861	-0.175447	2.859827
2023-10-31 16:58:27.152054-3.253310	-10.146082	163.868698
-0.056781	-0.177083	2.860048
2023-10-31 16:58:27.192055-3.194564	-10.236227	163.886444
-0.055756	-0.178656	2.860358
2023-10-31 16:58:27.232055-3.132628	-10.325233	163.903091
-0.054675	-0.180209	2.860649
2023-10-31 16:58:27.272057-3.069101	-10.412025	163.921539
-0.053566	-0.181724	2.860970
2023-10-31 16:58:27.312059-3.005233	-10.495869	163.939026
-0.052451	-0.183187	2.861276
2023-10-31 16:58:27.352057-2.626426	-10.961249	164.008545
-0.045840	-0.191310	2.862489
2023-10-31 16:58:27.392059-2.561559	-11.032414	164.008636
-0.044708	-0.192552	2.862491
2023-10-31 16:58:27.432060-2.496698	-11.104312	164.016235
-0.043576	-0.193807	2.862623
2023-10-31 16:58:27.472060-2.432917	-11.179368	164.029404
-0.042462	-0.195117	2.862853
2023-10-31 16:58:27.513060-2.368097	-11.253624	164.043961
-0.041331	-0.196413	2.863107
2023-10-31 16:58:27.552060-2.302935	-11.321745	164.050735
-0.040194	-0.197602	2.863225
2023-10-31 16:58:27.592063-2.240128	-11.384839	164.060806
-0.039098	-0.198703	2.863401
2023-10-31 16:58:27.633065-2.172770	-11.447363	164.063202
-0.037922	-0.199794	2.863443
2023-10-31 16:58:27.672062-2.101371	-11.510595	164.064362
-0.036676	-0.200898	2.863463
2023-10-31 16:58:27.712068-2.028693	-11.571804	164.061569
-0.035407	-0.201966	2.863415
2023-10-31 16:58:27.752068-1.960049	-11.629312	164.063156
-0.034209	-0.202970	2.863442
2023-10-31 16:58:27.792068-1.888479	-11.681931	164.057693
-0.032960	-0.203888	2.863347
2023-10-31 16:58:27.832072-1.815191	-11.735588	164.050842
-0.031681	-0.204825	2.863227
2023-10-31 16:58:27.883214-1.743245	-11.786318	164.052765
-0.030425	-0.205710	2.863261
2023-10-31 16:58:27.911215-1.672543	-11.838378	164.060181
-0.029191	-0.206619	2.863390
2023-10-31 16:58:27.951216-1.600280	-11.885676	164.065262
-0.027930	-0.207444	2.863479
2023-10-31 16:58:27.991219-1.527164	-11.932041	164.065170
-0.026654	-0.208253	2.863477
2023-10-31 16:58:28.031220-1.453539	-11.974559	164.067017
-0.025369	-0.208995	2.863510
2023-10-31 16:58:28.071331-1.382530	-12.017478	164.073456
-0.024130	-0.209745	2.863622
2023-10-31 16:58:28.111332-1.310284	-12.059105	164.073578
-0.022869	-0.210471	2.863624
2023-10-31 16:58:28.151333-1.234762	-12.098534	164.069183
-0.021551	-0.211159	2.863547
2023-10-31 16:58:28.191442-1.158573	-12.133375	164.063049
-0.020221	-0.211767	2.863440
2023-10-31 16:58:28.231552-1.082166	-12.165485	164.053909
-0.018887	-0.212328	2.863281
2023-10-31 16:58:28.271553-0.713786	-12.302328	164.042740
-0.012458	-0.214716	2.863086
2023-10-31 16:58:28.311555-0.634745	-12.323411	164.034286
-0.011078	-0.215084	2.862938
2023-10-31 16:58:28.351554-0.554855	-12.344857	164.031250
-0.009684	-0.215458	2.862885
2023-10-31 16:58:28.391557-0.477451	-12.364970	164.024155
-0.008333	-0.215809	2.862761
2023-10-31 16:58:28.431557-0.400047	-12.381607	164.013367
-0.006982	-0.216100	2.862573
2023-10-31 16:58:28.471556-0.321685	-12.394384	164.001114
-0.005614	-0.216323	2.862360
2023-10-31 16:58:28.511558-0.241109	-12.404549	163.988968
-0.004208	-0.216500	2.862147
2023-10-31 16:58:28.551558-0.160858	-12.413123	163.979813
-0.002807	-0.216650	2.861988
2023-10-31 16:58:28.6037360.300677	-12.450558	163.947311
0.005248	-0.217303	2.861420
2023-10-31 16:58:28.6317350.376763	-12.452271	163.940033
0.006576	-0.217333	2.861293
2023-10-31 16:58:28.6718750.452094	-12.452039	163.932983
0.007891	-0.217329	2.861170
2023-10-31 16:58:28.7118750.529984	-12.451755	163.916870
0.009250	-0.217324	2.860889
2023-10-31 16:58:28.7518760.610215	-12.446114	163.897034
0.010650	-0.217226	2.860543
2023-10-31 16:58:28.7918800.690797	-12.438111	163.875290
0.012057	-0.217086	2.860163
2023-10-31 16:58:28.8318800.767196	-12.428535	163.856491
0.013390	-0.216919	2.859835
2023-10-31 16:58:28.8718810.845379	-12.417256	163.837982
0.014755	-0.216722	2.859512
2023-10-31 16:58:28.9118780.922433	-12.401693	163.822311
0.016099	-0.216450	2.859239
2023-10-31 16:58:28.9518831.000670	-12.388118	163.801498
0.017465	-0.216213	2.858876
2023-10-31 16:58:28.9918841.077048	-12.371305	163.783035
0.018798	-0.215920	2.858553
2023-10-31 16:58:29.0318851.154730	-12.353823	163.766373
0.020154	-0.215615	2.858263
2023-10-31 16:58:29.0718831.231838	-12.332737	163.748077
0.021500	-0.215247	2.857943
2023-10-31 16:58:29.1112231.306469	-12.312185	163.732483
0.022802	-0.214888	2.857671
2023-10-31 16:58:29.1512241.378389	-12.286132	163.718109
0.024057	-0.214433	2.857420
2023-10-31 16:58:29.1912221.451332	-12.258077	163.703949
0.025331	-0.213944	2.857173
2023-10-31 16:58:29.2313361.528396	-12.226436	163.683365
0.026676	-0.213392	2.856814
2023-10-31 16:58:29.2713371.605390	-12.195380	163.662018
0.028019	-0.212850	2.856441
2023-10-31 16:58:29.3113371.681116	-12.159425	163.640900
0.029341	-0.212222	2.856072
2023-10-31 16:58:29.3513391.755495	-12.120597	163.621460
0.030639	-0.211544	2.855733
2023-10-31 16:58:29.3913391.829027	-12.079642	163.601959
0.031923	-0.210830	2.855393
2023-10-31 16:58:29.4314281.900207	-12.036786	163.582504
0.033165	-0.210082	2.855053
2023-10-31 16:58:29.4714301.971252	-11.991398	163.565659
0.034405	-0.209289	2.854759
2023-10-31 16:58:29.5234312.044540	-11.941941	163.549698
0.035684	-0.208426	2.854481
2023-10-31 16:58:29.5514292.120086	-11.889509	163.530273
0.037002	-0.207511	2.854142
2023-10-31 16:58:29.5914322.478193	-11.619059	163.434204
0.043253	-0.202791	2.852465
2023-10-31 16:58:29.6314352.826465	-11.296959	163.342300
0.049331	-0.197169	2.850861
2023-10-31 16:58:29.6714322.893611	-11.227780	163.320038
0.050503	-0.195962	2.850472
2023-10-31 16:58:29.7114352.959661	-11.159102	163.293259
0.051656	-0.194763	2.850005
2023-10-31 16:58:29.7515453.028072	-11.092465	163.272522
0.052850	-0.193600	2.849643
2023-10-31 16:58:29.7916653.098604	-11.017485	163.249710
0.054081	-0.192291	2.849245
2023-10-31 16:58:29.8317983.167357	-10.938894	163.232086
0.055281	-0.190920	2.848937
2023-10-31 16:58:29.8717983.235248	-10.859482	163.213318
0.056466	-0.189534	2.848610
2023-10-31 16:58:29.9118003.301665	-10.778706	163.192490
0.057625	-0.188124	2.848246
2023-10-31 16:58:29.9518003.368434	-10.701861	163.172150
0.058790	-0.186783	2.847891
2023-10-31 16:58:29.9918013.432246	-10.619695	163.154358
0.059904	-0.185349	2.847581
2023-10-31 16:58:30.0318033.496232	-10.539804	163.138153
0.061021	-0.183954	2.847298
2023-10-31 16:58:30.0718053.561887	-10.454212	163.113281
0.062167	-0.182460	2.846864
2023-10-31 16:58:30.1119313.628412	-10.366705	163.088638
0.063328	-0.180933	2.846434
2023-10-31 16:58:30.1521803.696075	-10.279065	163.062515
0.064509	-0.179404	2.845978
2023-10-31 16:58:30.2032703.760400	-10.188179	163.044922
0.065631	-0.177817	2.845671
2023-10-31 16:58:30.2312654.076587	-9.722967	162.974823
0.071150	-0.169698	2.844447
2023-10-31 16:58:30.2712704.134531	-9.627666	162.964386
0.072161	-0.168034	2.844265
2023-10-31 16:58:30.3112674.196206	-9.530274	162.944656
0.073238	-0.166335	2.843921
2023-10-31 16:58:30.3512694.257404	-9.429112	162.925323
0.074306	-0.164569	2.843583
2023-10-31 16:58:30.3914334.319270	-9.326332	162.908844
0.075385	-0.162775	2.843296
2023-10-31 16:58:30.4314314.377903	-9.218883	162.888092
0.076409	-0.160900	2.842933
2023-10-31 16:58:30.4714354.434607	-9.110990	162.871994
0.077398	-0.159017	2.842653
2023-10-31 16:58:30.5114364.490176	-9.005626	162.855438
0.078368	-0.157178	2.842364
2023-10-31 16:58:30.5514374.545543	-8.898588	162.839676
0.079335	-0.155310	2.842088
2023-10-31 16:58:30.5914384.600429	-8.790941	162.821167
0.080293	-0.153431	2.841765
2023-10-31 16:58:30.6314414.651670	-8.681942	162.805298
0.081187	-0.151528	2.841489
2023-10-31 16:58:30.6724394.703712	-8.574002	162.789673
0.082095	-0.149645	2.841216
2023-10-31 16:58:30.7114444.918761	-8.101141	162.710693
0.085849	-0.141392	2.839837
2023-10-31 16:58:30.7514464.969251	-7.982014	162.692047
0.086730	-0.139312	2.839512
2023-10-31 16:58:30.7914455.018827	-7.863314	162.671066
0.087595	-0.137241	2.839146
2023-10-31 16:58:30.8454485.256234	-7.250161	162.570847
0.091739	-0.126539	2.837397
2023-10-31 16:58:30.8814465.300490	-7.125725	162.552399
0.092511	-0.124367	2.837075
2023-10-31 16:58:30.9215305.557355	-6.348344	162.451874
0.096994	-0.110799	2.835320
2023-10-31 16:58:30.9616435.594509	-6.215065	162.434814
0.097643	-0.108473	2.835022
2023-10-31 16:58:31.0017565.629181	-6.078689	162.417801
0.098248	-0.106093	2.834725
2023-10-31 16:58:31.0417585.666774	-5.941710	162.399246
0.098904	-0.103702	2.834402
2023-10-31 16:58:31.0817575.704457	-5.801945	162.374039
0.099562	-0.101263	2.833962
2023-10-31 16:58:31.1217595.739376	-5.661321	162.352661
