Timestamp	Pitch(deg)	Roll(deg)	Yaw(deg)
2023-10-31 15:26:28.171462	-2,895746	10,007390	158,450836
2023-10-31 15:26:28.220055	-2,961988	9,920860	158,458893
2023-10-31 15:26:28.261332	-3,026190	9,831099	158,467026
2023-10-31 15:26:28.311679	-3,091088	9,745357	158,480560
2023-10-31 15:26:28.360756	-3,153082	9,658946	158,486771
2023-10-31 15:26:28.410268	-3,451482	9,193111	158,552582
2023-10-31 15:26:28.450521	-3,511379	9,097586	158,568878
2023-10-31 15:26:28.490469	-3,569351	8,998977	158,585434
2023-10-31 15:26:28.540956	-3,627947	8,903230	158,603851
2023-10-31 15:26:28.591144	-3,686936	8,803807	158,619400
2023-10-31 15:26:28.641273	-3,743637	8,703225	158,633270
2023-10-31 15:26:28.681268	-3,801681	8,598508	158,651138
2023-10-31 15:26:28.721261	-3,858407	8,493000	158,677521
2023-10-31 15:26:28.761898	-3,915339	8,386989	158,711273
2023-10-31 15:26:28.810523	-3,967697	8,282674	158,733963
2023-10-31 15:26:28.863539	-4,519248	7,164780	159,014923
2023-10-31 15:26:28.891548	-4,570908	7,051435	159,054504
2023-10-31 15:26:28.941550	-4,619091	6,935880	159,077179
2023-10-31 15:26:28.981571	-4,667113	6,812747	159,105042
2023-10-31 15:26:29.031683	-4,715240	6,686452	159,140656
2023-10-31 15:26:29.071331	-4,759815	6,564820	159,179657
2023-10-31 15:26:29.121380	-4,802839	6,440391	159,216354
2023-10-31 15:26:29.161406	-4,845107	6,316085	159,254227
2023-10-31 15:26:29.211915	-4,886104	6,190221	159,295807
2023-10-31 15:26:29.261057	-4,923465	6,064556	159,326813
2023-10-31 15:26:29.311064	-5,037111	5,658912	159,434601
2023-10-31 15:26:29.351064	-5,075480	5,526847	159,474274
2023-10-31 15:26:29.400198	-5,107298	5,394953	159,506912
2023-10-31 15:26:29.450686	-5,136226	5,261551	159,545959
2023-10-31 15:26:29.491417	-5,165913	5,130723	159,584137
2023-10-31 15:26:29.552573	-5,196794	4,995601	159,624207
2023-10-31 15:26:29.581339	-5,228683	4,856775	159,669250
2023-10-31 15:26:29.621604	-5,257627	4,713387	159,713806
2023-10-31 15:26:29.661088	-5,287349	4,573048	159,765823
2023-10-31 15:26:29.711601	-5,318345	4,433165	159,816010
2023-10-31 15:26:29.751697	-5,346294	4,293739	159,863113
2023-10-31 15:26:29.801051	-5,370521	4,155549	159,899475
2023-10-31 15:26:29.841481	-5,394669	4,013191	159,938995
2023-10-31 15:26:29.881050	-5,417419	3,865683	159,984558
2023-10-31 15:26:29.921051	-5,442840	3,721570	160,037720
2023-10-31 15:26:29.971923	-5,466155	3,572834	160,095352
2023-10-31 15:26:30.021209	-5,487606	3,428863	160,140961
2023-10-31 15:26:30.061338	-5,509589	3,281846	160,190796
2023-10-31 15:26:30.111514	-5,529629	3,135893	160,238922
2023-10-31 15:26:30.151514	-5,551384	2,991585	160,290695
2023-10-31 15:26:30.200829	-5,569945	2,846979	160,341110
2023-10-31 15:26:30.250218	-5,591024	2,704590	160,399902
2023-10-31 15:26:30.300276	-5,605194	2,558678	160,446274
2023-10-31 15:26:30.351839	-5,617432	2,408049	160,497330
2023-10-31 15:26:30.400887	-5,630656	2,255965	160,549713
2023-10-31 15:26:30.440882	-5,643581	2,103461	160,604645
2023-10-31 15:26:30.480901	-5,655454	1,958071	160,652435
2023-10-31 15:26:30.531902	-5,668954	1,807155	160,709900
2023-10-31 15:26:30.582896	-5,717953	1,058276	160,975052
2023-10-31 15:26:30.610898	-5,724011	0,902489	161,033615
2023-10-31 15:26:30.660161	-5,726870	0,748557	161,086136
2023-10-31 15:26:30.710559	-5,731761	0,599766	161,144180
2023-10-31 15:26:30.751561	-5,737382	0,451150	161,207260
2023-10-31 15:26:30.791107	-5,741001	0,302278	161,264877
2023-10-31 15:26:30.841109	-5,743762	0,148917	161,325760
2023-10-31 15:26:30.891019	-5,741319	-0,009910	161,380234
2023-10-31 15:26:30.941144	-5,737025	-0,169374	161,432251
2023-10-31 15:26:30.990420	-5,734348	-0,324674	161,476654
2023-10-31 15:26:31.031422	-5,736766	-0,472744	161,534561
2023-10-31 15:26:31.081561	-5,736986	-0,621080	161,588074
2023-10-31 15:26:31.131567	-5,733647	-0,771094	161,640747
2023-10-31 15:26:31.171860	-5,730114	-0,925909	161,700897
2023-10-31 15:26:31.220170	-5,723077	-1,079934	161,755753
2023-10-31 15:26:31.261171	-5,717691	-1,233738	161,812927
2023-10-31 15:26:31.310845	-5,710267	-1,387098	161,868805
2023-10-31 15:26:31.360848	-5,671196	-1,990815	162,112671
2023-10-31 15:26:31.410398	-5,656698	-2,137495	162,160507
2023-10-31 15:26:31.451398	-5,640810	-2,281680	162,203522
2023-10-31 15:26:31.513741	-5,628129	-2,429873	162,251129
2023-10-31 15:26:31.541739	-5,615342	-2,582029	162,311508
2023-10-31 15:26:31.591152	-5,510964	-3,479566	162,632401
2023-10-31 15:26:31.641411	-5,491594	-3,633090	162,698013
2023-10-31 15:26:31.691129	-5,467411	-3,781176	162,753494
2023-10-31 15:26:31.731129	-5,445169	-3,925561	162,810135
2023-10-31 15:26:31.771826	-5,420976	-4,066928	162,856003
2023-10-31 15:26:31.820593	-5,397645	-4,205801	162,907532
2023-10-31 15:26:31.871463	-5,372777	-4,350321	162,959824
2023-10-31 15:26:31.920886	-5,349943	-4,493908	163,016861
2023-10-31 15:26:31.960887	-5,321428	-4,638973	163,067078
2023-10-31 15:26:32.010685	-5,293373	-4,778925	163,118683
2023-10-31 15:26:32.051682	-5,262104	-4,921148	163,168457
2023-10-31 15:26:32.091494	-5,234318	-5,060625	163,223068
2023-10-31 15:26:32.140631	-5,203429	-5,202322	163,274338
2023-10-31 15:26:32.191003	-5,171958	-5,337549	163,319092
2023-10-31 15:26:32.231007	-5,139076	-5,481920	163,363022
2023-10-31 15:26:32.271903	-5,106299	-5,626811	163,405334
2023-10-31 15:26:32.321019	-5,073770	-5,765389	163,449097
2023-10-31 15:26:32.370774	-5,040402	-5,900463	163,498886
2023-10-31 15:26:32.423782	-5,001898	-6,032692	163,542770
2023-10-31 15:26:32.452781	-4,965757	-6,164115	163,595016
2023-10-31 15:26:32.501855	-4,930261	-6,290209	163,642349
2023-10-31 15:26:32.541851	-4,895286	-6,422544	163,692810
2023-10-31 15:26:32.590807	-4,853502	-6,557710	163,725693
2023-10-31 15:26:32.640079	-4,811698	-6,694076	163,762115
2023-10-31 15:26:32.680895	-4,771228	-6,821838	163,793854
2023-10-31 15:26:32.731130	-4,733680	-6,943990	163,836121
2023-10-31 15:26:32.780668	-4,690075	-7,068753	163,868851
2023-10-31 15:26:32.821800	-4,648546	-7,193073	163,910782
2023-10-31 15:26:32.871398	-4,606996	-7,317658	163,954010
2023-10-31 15:26:32.921014	-4,563004	-7,442772	164,003357
2023-10-31 15:26:32.961014	-4,514212	-7,570317	164,040848
2023-10-31 15:26:33.010563	-4,463343	-7,694180	164,068863
2023-10-31 15:26:33.051780	-4,418743	-7,815540	164,106857
2023-10-31 15:26:33.101603	-4,373267	-7,933473	164,144608
2023-10-31 15:26:33.151604	-4,326237	-8,050868	164,182037
2023-10-31 15:26:33.191706	-4,272940	-8,163416	164,202728
2023-10-31 15:26:33.231702	-4,225191	-8,280272	164,246735
2023-10-31 15:26:33.272768	-4,174727	-8,398782	164,287186
2023-10-31 15:26:33.320405	-4,123385	-8,515551	164,329422
2023-10-31 15:26:33.371648	-4,067369	-8,627633	164,349304
2023-10-31 15:26:33.421454	-4,017607	-8,738054	164,379578
2023-10-31 15:26:33.471491	-3,966257	-8,848255	164,413986
2023-10-31 15:26:33.510891	-3,911990	-8,959475	164,449188
2023-10-31 15:26:33.574901	-3,855918	-9,069586	164,475800
2023-10-31 15:26:33.601415	-3,804132	-9,174453	164,507874
2023-10-31 15:26:33.651762	-3,750850	-9,278055	164,536819
2023-10-31 15:26:33.700430	-3,698488	-9,380439	164,567368
2023-10-31 15:26:33.741432	-3,646152	-9,484145	164,596603
2023-10-31 15:26:33.782002	-3,594642	-9,582416	164,620285
2023-10-31 15:26:33.830257	-3,539210	-9,683460	164,646454
2023-10-31 15:26:33.872459	-3,482034	-9,781908	164,664200
2023-10-31 15:26:33.920841	-3,424208	-9,879898	164,685944
2023-10-31 15:26:33.961135	-3,368215	-9,976878	164,712875
2023-10-31 15:26:34.010198	-3,311803	-10,068319	164,737076
2023-10-31 15:26:34.051198	-3,249355	-10,159304	164,753265
2023-10-31 15:26:34.101749	-3,186442	-10,250233	164,768646
2023-10-31 15:26:34.150874	-3,125950	-10,338162	164,787491
2023-10-31 15:26:34.201015	-3,066097	-10,421632	164,806046
2023-10-31 15:26:34.251014	-3,001973	-10,505521	164,816528
2023-10-31 15:26:34.301830	-2,937236	-10,585120	164,827164
2023-10-31 15:26:34.341144	-2,874421	-10,661601	164,835266
2023-10-31 15:26:34.380904	-2,809064	-10,742053	164,845245
2023-10-31 15:26:34.430033	-2,742689	-10,823328	164,854446
2023-10-31 15:26:34.471086	-2,675109	-10,902177	164,857315
2023-10-31 15:26:34.520700	-2,610502	-10,979037	164,864822
2023-10-31 15:26:34.561808	-2,546953	-11,052904	164,868942
2023-10-31 15:26:34.611088	-2,482629	-11,121822	164,866486
2023-10-31 15:26:34.660234	-2,418917	-11,190953	164,870575
2023-10-31 15:26:34.721988	-2,352113	-11,260855	164,875610
2023-10-31 15:26:34.749990	-2,287734	-11,328341	164,884995
2023-10-31 15:26:34.791039	-2,220237	-11,395277	164,885513
2023-10-31 15:26:34.841303	-2,152267	-11,459918	164,887711
2023-10-31 15:26:34.881241	-2,086782	-11,521688	164,891708
2023-10-31 15:26:34.921321	-2,017212	-11,581841	164,893021
2023-10-31 15:26:34.970715	-1,947243	-11,639709	164,891190
2023-10-31 15:26:35.011600	-1,876450	-11,692794	164,884155
2023-10-31 15:26:35.061604	-1,804888	-11,743172	164,882538
2023-10-31 15:26:35.111299	-1,733600	-11,792609	164,886398
2023-10-31 15:26:35.160782	-1,659515	-11,846057	164,886627
2023-10-31 15:26:35.211582	-1,586050	-11,892119	164,889236
2023-10-31 15:26:35.251575	-1,296803	-12,049704	164,894150
2023-10-31 15:26:35.301623	-1,219861	-12,087233	164,889313
2023-10-31 15:26:35.341767	-1,141817	-12,121657	164,880554
2023-10-31 15:26:35.390104	-1,067986	-12,154249	164,867920
2023-10-31 15:26:35.440397	-0,994322	-12,184514	164,856873
2023-10-31 15:26:35.490158	-0,687894	-12,293797	164,843918
2023-10-31 15:26:35.541422	-0,612499	-12,312206	164,836899
2023-10-31 15:26:35.603282	-0,538266	-12,330609	164,832092
2023-10-31 15:26:35.630281	-0,462730	-12,349057	164,823318
2023-10-31 15:26:35.681300	-0,386968	-12,364099	164,816788
2023-10-31 15:26:35.721139	-0,310169	-12,375330	164,807755
2023-10-31 15:26:35.771216	-0,231216	-12,384747	164,791779
2023-10-31 15:26:35.820156	-0,151458	-12,393781	164,771210
2023-10-31 15:26:35.862155	-0,071004	-12,400126	164,755005
2023-10-31 15:26:35.910333	0,005607	-12,408403	164,747162
2023-10-31 15:26:35.951596	0,084216	-12,415731	164,740494
2023-10-31 15:26:35.990585	0,468845	-12,425996	164,711914
2023-10-31 15:26:36.041120	0,549550	-12,425934	164,705139
2023-10-31 15:26:36.090656	0,629926	-12,416229	164,690842
2023-10-31 15:26:36.140779	0,708887	-12,408957	164,669525
2023-10-31 15:26:36.190488	0,785321	-12,398248	164,645828
2023-10-31 15:26:36.240104	0,864471	-12,384988	164,621140
2023-10-31 15:26:36.290480	0,941705	-12,370459	164,599411
2023-10-31 15:26:36.341656	1,019110	-12,356653	164,578949
2023-10-31 15:26:36.391891	1,095408	-12,336963	164,558456
2023-10-31 15:26:36.431895	1,170729	-12,318597	164,544952
2023-10-31 15:26:36.481529	1,247446	-12,294912	164,526093
2023-10-31 15:26:36.531278	1,321860	-12,269506	164,512756
2023-10-31 15:26:36.592025	1,399456	-12,243314	164,492142
2023-10-31 15:26:36.621033	1,472744	-12,216892	164,480789
2023-10-31 15:26:36.660024	1,546492	-12,182512	164,464432
2023-10-31 15:26:36.709983	1,843664	-12,033383	164,381088
2023-10-31 15:26:36.760273	1,919772	-11,986915	164,360794
2023-10-31 15:26:36.809997	1,994389	-11,940807	164,338989
2023-10-31 15:26:36.860121	2,066530	-11,892007	164,322006
2023-10-31 15:26:36.900144	2,137472	-11,842909	164,304047
2023-10-31 15:26:36.951416	2,208196	-11,791660	164,289642
2023-10-31 15:26:36.991233	2,277431	-11,742628	164,281662
2023-10-31 15:26:37.041720	2,349310	-11,682981	164,270706
2023-10-31 15:26:37.091495	2,423329	-11,622162	164,253983
2023-10-31 15:26:37.131613	2,494987	-11,560287	164,233871
2023-10-31 15:26:37.171890	2,567590	-11,500644	164,209595
2023-10-31 15:26:37.220396	2,639489	-11,439538	164,189407
2023-10-31 15:26:37.261399	2,708383	-11,376581	164,168106
2023-10-31 15:26:37.310544	2,775141	-11,309835	164,149246
2023-10-31 15:26:37.351678	2,842654	-11,242745	164,132217
2023-10-31 15:26:37.400904	2,910559	-11,171312	164,116852
2023-10-31 15:26:37.463030	3,457103	-10,547556	163,940491
2023-10-31 15:26:37.490568	3,913078	-9,924685	163,779938
2023-10-31 15:26:37.540828	4,161569	-9,540676	163,719513
2023-10-31 15:26:37.591416	4,223919	-9,440461	163,698288
2023-10-31 15:26:37.641528	4,281395	-9,338052	163,676971
2023-10-31 15:26:37.691683	4,337372	-9,239031	163,665100
2023-10-31 15:26:37.731686	4,394968	-9,134332	163,650299
2023-10-31 15:26:37.781891	4,454081	-9,029057	163,633774
2023-10-31 15:26:37.831831	4,512408	-8,921610	163,614456
2023-10-31 15:26:37.880902	4,567731	-8,810178	163,597641
2023-10-31 15:26:37.942180	5,081064	-7,650529	163,433975
2023-10-31 15:26:37.971266	5,131320	-7,531609	163,408279
2023-10-31 15:26:38.010412	5,526934	-6,379285	163,261429
2023-10-31 15:26:38.061409	5,682609	-5,845613	163,182281
2023-10-31 15:26:38.113264	5,840933	-5,144785	163,094879
2023-10-31 15:26:38.141264	5,872526	-5,005815	163,077820
2023-10-31 15:26:38.189979	5,907732	-4,864726	163,056656
2023-10-31 15:26:38.241975	5,939127	-4,723948	163,038620
2023-10-31 15:26:38.281326	5,965226	-4,580198	163,027954
2023-10-31 15:26:38.331475	5,992515	-4,437335	163,010635
2023-10-31 15:26:38.371016	6,018611	-4,292557	162,994354
2023-10-31 15:26:38.420852	6,043542	-4,148116	162,979401
2023-10-31 15:26:38.470856	6,067330	-4,002841	162,968491
2023-10-31 15:26:38.520035	6,089148	-3,862482	162,957352
2023-10-31 15:26:38.561029	6,114439	-3,719887	162,939743
2023-10-31 15:26:38.602804	6,137780	-3,573810	162,927628
2023-10-31 15:26:38.652913	6,160736	-3,424846	162,914185
2023-10-31 15:26:38.700563	6,181386	-3,271029	162,899109
2023-10-31 15:26:38.751128	6,203383	-3,118940	162,875549
2023-10-31 15:26:38.801476	6,219921	-2,970130	162,861588
2023-10-31 15:26:38.841473	6,234422	-2,820655	162,852585
2023-10-31 15:26:38.890341	6,251270	-2,673594	162,840744
2023-10-31 15:26:38.931336	6,266603	-2,526896	162,823898
2023-10-31 15:26:38.981392	6,280220	-2,380902	162,812088
2023-10-31 15:26:39.030724	6,297730	-2,232426	162,791458
2023-10-31 15:26:39.081886	6,340312	-1,779316	162,750717
2023-10-31 15:26:39.145902	6,350151	-1,626090	162,740082
2023-10-31 15:26:39.181420	6,360193	-1,475328	162,726395
2023-10-31 15:26:39.230948	6,372108	-1,325013	162,704117
2023-10-31 15:26:39.271453	6,382644	-1,175180	162,684799
2023-10-31 15:26:39.311969	6,386760	-1,024740	162,672089
2023-10-31 15:26:39.360965	6,396149	-0,871558	162,649185
2023-10-31 15:26:39.401994	6,401844	-0,717912	162,638458
2023-10-31 15:26:39.451992	6,406024	-0,560856	162,626160
2023-10-31 15:26:39.500016	6,408679	-0,251973	162,598328
2023-10-31 15:26:39.541011	6,408868	-0,102236	162,581375
2023-10-31 15:26:39.581528	6,409825	0,049960	162,560944
2023-10-31 15:26:39.621046	6,407992	0,197546	162,552979
2023-10-31 15:26:39.660039	6,403668	0,349050	162,540527
2023-10-31 15:26:39.710273	6,404080	0,497426	162,520416
2023-10-31 15:26:39.760480	6,397429	0,952197	162,460007
2023-10-31 15:26:39.801030	6,394237	1,103892	162,439911
2023-10-31 15:26:39.841032	6,387849	1,256367	162,422562
2023-10-31 15:26:39.881361	6,354139	1,847760	162,361313
2023-10-31 15:26:39.921734	6,342201	2,000730	162,347397
2023-10-31 15:26:39.983257	6,328409	2,156943	162,331772
2023-10-31 15:26:40.011270	6,314907	2,304516	162,318115
2023-10-31 15:26:40.060268	6,301899	2,450850	162,300812
2023-10-31 15:26:40.101308	6,288586	2,599451	162,279053
2023-10-31 15:26:40.150311	6,271150	2,739836	162,264282
2023-10-31 15:26:40.200217	6,257570	2,882837	162,235901
2023-10-31 15:26:40.251405	6,242587	3,029903	162,213837
2023-10-31 15:26:40.300144	6,139846	3,760020	162,106888
2023-10-31 15:26:40.341144	6,114016	3,905739	162,087967
2023-10-31 15:26:40.390414	6,089421	4,047000	162,069824
2023-10-31 15:26:40.430412	6,067590	4,184694	162,049835
2023-10-31 15:26:40.470977	6,043714	4,321705	162,035950
2023-10-31 15:26:40.511484	6,016365	4,462063	162,014969
2023-10-31 15:26:40.560894	5,986302	4,605501	161,992340
2023-10-31 15:26:40.611467	5,957250	4,743514	161,977127
2023-10-31 15:26:40.651463	5,930542	4,881177	161,951401
2023-10-31 15:26:40.700751	5,900786	5,015687	161,930634
2023-10-31 15:26:40.750324	5,870344	5,150180	161,905121
2023-10-31 15:26:40.800055	5,837131	5,283998	161,879028
2023-10-31 15:26:40.851332	5,803975	5,415451	161,850647
2023-10-31 15:26:40.890103	5,769876	5,545966	161,830795
2023-10-31 15:26:40.952486	5,737700	5,675497	161,811401
2023-10-31 15:26:40.981220	5,703609	5,811491	161,786713
2023-10-31 15:26:41.030737	5,667651	5,948195	161,756790
2023-10-31 15:26:41.071227	5,629920	6,081886	161,733490
2023-10-31 15:26:41.120272	5,593071	6,213586	161,702698
2023-10-31 15:26:41.170536	5,347408	6,958470	161,546005
2023-10-31 15:26:41.220156	5,303154	7,078569	161,520767
2023-10-31 15:26:41.270813	5,258784	7,194881	161,492172
2023-10-31 15:26:41.311324	5,213834	7,313876	161,459686
2023-10-31 15:26:41.360832	5,165277	7,434177	161,431870
2023-10-31 15:26:41.411006	5,117464	7,550744	161,404175
2023-10-31 15:26:41.451271	5,068009	7,664813	161,373383
2023-10-31 15:26:41.491322	4,762618	8,325358	161,205185
2023-10-31 15:26:41.540324	4,708067	8,430854	161,177185
2023-10-31 15:26:41.590189	4,654021	8,537313	161,143021
2023-10-31 15:26:41.653187	4,601818	8,641189	161,110291
2023-10-31 15:26:41.681708	4,276709	9,252192	160,939865
2023-10-31 15:26:41.730482	4,222963	9,351914	160,910751
2023-10-31 15:26:41.771101	4,168601	9,449559	160,874969
2023-10-31 15:26:41.821603	4,114327	9,544267	160,842575
2023-10-31 15:26:41.870619	4,057151	9,638284	160,812256
2023-10-31 15:26:41.921935	4,004282	9,728418	160,774246
2023-10-31 15:26:41.970613	3,947652	9,816313	160,740067
2023-10-31 15:26:42.021615	3,890737	9,901782	160,707047
2023-10-31 15:26:42.060620	3,832537	9,983461	160,679733
2023-10-31 15:26:42.102430	3,774240	10,063094	160,645401
2023-10-31 15:26:42.151540	3,517048	10,378878	160,506378
2023-10-31 15:26:42.190311	3,450864	10,450552	160,467621
2023-10-31 15:26:42.240447	3,386429	10,518244	160,428696
2023-10-31 15:26:42.290390	3,321993	10,586441	160,389664
2023-10-31 15:26:42.340762	3,253769	10,652791	160,354736
2023-10-31 15:26:42.391627	3,182649	10,717938	160,320419
2023-10-31 15:26:42.442628	3,110085	10,782353	160,289200
2023-10-31 15:26:42.471636	3,041581	10,845154	160,250565
2023-10-31 15:26:42.511707	2,970246	10,908319	160,217300
2023-10-31 15:26:42.561249	2,902158	10,968886	160,179260
2023-10-31 15:26:42.611552	2,831079	11,025503	160,151367
2023-10-31 15:26:42.650552	2,759749	11,080111	160,115372
2023-10-31 15:26:42.690179	2,686206	11,135480	160,081039
2023-10-31 15:26:42.731179	2,610511	11,189022	160,044342
2023-10-31 15:26:42.781369	2,535798	11,240798	160,014755
2023-10-31 15:26:42.831013	2,464055	11,288246	159,981918
2023-10-31 15:26:42.871370	2,389718	11,330224	159,958649
2023-10-31 15:26:42.911003	2,317986	11,371132	159,925446
2023-10-31 15:26:42.950002	2,242560	11,414027	159,897003
2023-10-31 15:26:42.991001	2,163570	11,454226	159,870804
2023-10-31 15:26:43.040002	1,471849	11,727084	159,556564
2023-10-31 15:26:43.090178	1,393365	11,750285	159,526260
2023-10-31 15:26:43.130174	1,312311	11,773974	159,500931
2023-10-31 15:26:43.192943	0,998521	11,834019	159,403030
2023-10-31 15:26:43.221946	0,920883	11,844673	159,371185
2023-10-31 15:26:43.261077	0,843115	11,856540	159,341873
2023-10-31 15:26:43.301030	0,764032	11,865858	159,314102
2023-10-31 15:26:43.341034	0,684938	11,876046	159,284637
2023-10-31 15:26:43.390042	0,604868	11,882813	159,256638
2023-10-31 15:26:43.431245	0,527770	11,887484	159,228745
2023-10-31 15:26:43.481290	0,452172	11,888901	159,203842
2023-10-31 15:26:43.531799	0,377376	11,889977	159,182266
2023-10-31 15:26:43.572813	0,299547	11,889607	159,164474
2023-10-31 15:26:43.621660	0,217818	11,886064	159,144684
2023-10-31 15:26:43.660657	0,136390	11,879337	159,121719
2023-10-31 15:26:43.701311	0,054507	11,868968	159,097534
2023-10-31 15:26:43.751596	-0,023381	11,857332	159,075714
2023-10-31 15:26:43.801578	-0,101780	11,839965	159,054443
2023-10-31 15:26:43.841115	-0,177617	11,823211	159,028351
2023-10-31 15:26:43.891811	-0,256551	11,806808	159,005707
2023-10-31 15:26:43.931810	-0,334456	11,789246	158,976868
2023-10-31 15:26:43.981901	-0,414360	11,768490	158,947357
2023-10-31 15:26:44.031557	-0,494260	11,744546	158,923019
2023-10-31 15:26:44.071549	-0,573130	11,722970	158,903152
