Timestamp;Pitch(deg);Roll(deg);Yaw(deg)
2023-10-31 15:26:49.270287;-5;-7;164.010300
2023-10-31 15:26:49.320313;-5;-7;164.040649
2023-10-31 15:26:49.361318;-5;-7;164.076889
2023-10-31 15:26:49.401981;-5;-8;164.105789
2023-10-31 15:26:49.450216;-4;-8;164.142426
2023-10-31 15:26:49.499989;-4;-8;164.179413
2023-10-31 15:26:49.540244;-4;-8;164.213272
2023-10-31 15:26:49.590795;-4;-8;164.236221
2023-10-31 15:26:49.640450;-4;-8;164.265091
2023-10-31 15:26:49.681963;-4;-8;164.293869
2023-10-31 15:26:49.731465;-4;-8;164.321167
2023-10-31 15:26:49.771470;-4;-9;164.343933
2023-10-31 15:26:49.821612;-4;-9;164.373413
2023-10-31 15:26:49.861753;-4;-9;164.406403
2023-10-31 15:26:49.911643;-4;-9;164.439011
2023-10-31 15:26:49.960154;-4;-9;164.464355
2023-10-31 15:26:50.022636;-4;-9;164.491241
2023-10-31 15:26:50.051640;-4;-9;164.516037
2023-10-31 15:26:50.091157;-4;-9;164.542038
2023-10-31 15:26:50.140989;-4;-9;164.565308
2023-10-31 15:26:50.181528;-4;-9;164.578644
2023-10-31 15:26:50.231036;-4;-10;164.604630
2023-10-31 15:26:50.281841;-4;-10;164.624756
2023-10-31 15:26:50.331472;-3;-10;164.646835
2023-10-31 15:26:50.380510;-3;-10;164.668259
2023-10-31 15:26:50.431519;-3;-10;164.686813
2023-10-31 15:26:50.481055;-3;-10;164.703384
2023-10-31 15:26:50.521715;-3;-10;164.720123
2023-10-31 15:26:50.571866;-3;-10;164.736847
2023-10-31 15:26:50.619992;-3;-10;164.751602
2023-10-31 15:26:50.660986;-3;-11;164.772644
2023-10-31 15:26:50.701580;-3;-11;164.779221
2023-10-31 15:26:50.750974;-3;-11;164.788239
2023-10-31 15:26:50.791891;-3;-11;164.794510
2023-10-31 15:26:50.841435;-3;-11;164.804794
2023-10-31 15:26:50.881469;-3;-11;164.812561
2023-10-31 15:26:50.931973;-3;-11;164.813171
2023-10-31 15:26:50.981574;-2;-11;164.815750
2023-10-31 15:26:51.042242;-2;-11;164.827988
2023-10-31 15:26:51.071245;-2;-11;164.826614
2023-10-31 15:26:51.111289;-2;-12;164.825638
2023-10-31 15:26:51.151292;-2;-12;164.826584
2023-10-31 15:26:51.201050;-2;-12;164.832565
2023-10-31 15:26:51.250341;-2;-12;164.836777
2023-10-31 15:26:51.291704;-2;-12;164.836899
2023-10-31 15:26:51.341673;-2;-12;164.831863
2023-10-31 15:26:51.382359;-2;-12;164.820969
2023-10-31 15:26:51.430878;-2;-12;164.812607
2023-10-31 15:26:51.481161;-1;-12;164.790176
2023-10-31 15:26:51.521165;-1;-12;164.777786
2023-10-31 15:26:51.571292;-1;-12;164.768768
