Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:12:30.796233,-0.004927499685436487,0.0,-0.0,0.0,0.0,0.0,0.005867993924766779,0.0005918369279243052,-0.00028953218134120107,Generated Data
2024-05-13 17:12:30.845281,-0.006562432739883661,0.0,-0.0,0.0,0.0,0.0,0.004201238509267569,0.0005772472941316664,-0.0002900050312746316,Generated Data
2024-05-13 17:12:30.895310,-0.008190889842808247,0.0,-0.0,0.0,0.0,0.0,0.002609517425298691,0.0005597409908659756,-0.00028282246785238385,Generated Data
2024-05-13 17:12:30.945354,-0.009811262600123882,0.0,-0.0,0.0,0.0,0.0,0.0010757598793134093,0.0005679572932422161,-0.0002604263718239963,Generated Data
2024-05-13 17:12:30.995382,-0.011421953327953815,0.0,-0.0,0.0,0.0,0.0,-0.000484034011606127,0.0005785173852927983,-0.00023047797731123865,Generated Data
2024-05-13 17:12:31.045412,-0.013021372258663177,0.0,-0.0,0.0,0.0,0.0,-0.002068097237497568,0.0005411870079115033,-0.00023076371871866286,Generated Data
2024-05-13 17:12:31.095448,-0.01460793986916542,0.0,-0.0,0.0,0.0,0.0,-0.0036245028022676706,0.0005617903079837561,-0.00025372212985530496,Generated Data
2024-05-13 17:12:31.145479,-0.016180092468857765,0.0,-0.0,0.0,0.0,0.0,-0.005248214118182659,0.000602658954448998,-0.0002694011200219393,Generated Data
2024-05-13 17:12:31.195512,-0.017736276611685753,0.0,-0.0,0.0,0.0,0.0,-0.006896098144352436,0.0006113236304372549,-0.0003153879661113024,Generated Data
2024-05-13 17:12:31.245541,-0.019274955615401268,0.0,-0.0,0.0,0.0,0.0,-0.00856109894812107,0.0005802199011668563,-0.0003080674505326897,Generated Data
2024-05-13 17:12:31.295594,-0.020794615149497986,0.0,-0.0,0.0,0.0,0.0,-0.0100565105676651,0.0005725875380448997,-0.000323613581713289,Generated Data
2024-05-13 17:12:31.345629,-0.022293752059340477,0.0,-0.0,0.0,0.0,0.0,-0.011457473039627075,0.0005494868964888155,-0.000346117332810536,Generated Data
2024-05-13 17:12:31.395659,-0.023770887404680252,0.0,-0.0,0.0,0.0,0.0,-0.013175775296986103,0.0006039910367690027,-0.00035470884176902473,Generated Data
2024-05-13 17:12:31.445695,-0.025224562734365463,0.0,-0.0,0.0,0.0,0.0,-0.014867524616420269,0.0006637634360231459,-0.00029499983065761626,Generated Data
2024-05-13 17:12:31.495723,-0.026653345674276352,0.0,-0.0,0.0,0.0,0.0,-0.016245882958173752,0.0006577079184353352,-0.0002727120299823582,Generated Data
2024-05-13 17:12:31.545767,-0.02805582620203495,0.0,-0.0,0.0,0.0,0.0,-0.01790967956185341,0.0006532336119562387,-0.00016747669724281877,Generated Data
2024-05-13 17:12:31.595791,-0.02943061664700508,0.0,-0.0,0.0,0.0,0.0,-0.019274920225143433,0.0006780924741178751,-0.0001987806463148445,Generated Data
2024-05-13 17:12:31.645819,-0.030776364728808403,0.0,-0.0,0.0,0.0,0.0,-0.020907366648316383,0.0006518292939290404,-0.00023690001398790628,Generated Data
2024-05-13 17:12:31.695862,-0.032091736793518066,0.0,-0.0,0.0,0.0,0.0,-0.022173844277858734,0.0006213078740984201,-0.0002292435383424163,Generated Data
2024-05-13 17:12:31.745888,-0.033375442028045654,0.0,-0.0,0.0,0.0,0.0,-0.02351643331348896,0.000605819164775312,-0.00021472052321769297,Generated Data
2024-05-13 17:12:31.795933,-0.03462620824575424,0.0,-0.0,0.0,0.0,0.0,-0.024911170825362206,0.0005848819855600595,-0.00020715691789519042,Generated Data
2024-05-13 17:12:31.845976,-0.03584280237555504,0.0,-0.0,0.0,0.0,0.0,-0.02623100019991398,0.0005767774418927729,-0.0002155313122784719,Generated Data
2024-05-13 17:12:31.896005,-0.03702402487397194,0.0,-0.0,0.0,0.0,0.0,-0.02756310999393463,0.0005685781361535192,-0.0002159643918275833,Generated Data
2024-05-13 17:12:31.946056,-0.038168709725141525,0.0,-0.0,0.0,0.0,0.0,-0.02886272221803665,0.0005790786817669868,-0.00021626557281706482,Generated Data
2024-05-13 17:12:31.996085,-0.039275724440813065,0.0,-0.0,0.0,0.0,0.0,-0.03009084239602089,0.0005392364109866321,-0.0002686947991605848,Generated Data
2024-05-13 17:12:32.046129,-0.04034397751092911,0.0,-0.0,0.0,0.0,0.0,-0.03144914284348488,0.0005431047757156193,-0.0002847885771188885,Generated Data
2024-05-13 17:12:32.096173,-0.04137241840362549,0.0,-0.0,0.0,0.0,0.0,-0.03270633891224861,0.0005367326084524393,-0.00030069463537074625,Generated Data
2024-05-13 17:12:32.146204,-0.042360030114650726,0.0,-0.0,0.0,0.0,0.0,-0.03385217860341072,0.0005278535536490381,-0.00033185078063979745,Generated Data
2024-05-13 17:12:32.196225,-0.043305836617946625,0.0,-0.0,0.0,0.0,0.0,-0.034921567887067795,0.0005511418567039073,-0.00030302698723971844,Generated Data
2024-05-13 17:12:32.245255,-0.04420890659093857,0.0,-0.0,0.0,0.0,0.0,-0.0359988659620285,0.0005402806564234197,-0.00026516307843849063,Generated Data
2024-05-13 17:12:32.295284,-0.045068345963954926,0.0,-0.0,0.0,0.0,0.0,-0.03707919642329216,0.0004978746292181313,-0.00026340558542869985,Generated Data
2024-05-13 17:12:32.345313,-0.045883309096097946,0.0,-0.0,0.0,0.0,0.0,-0.038065217435359955,0.0004764388722833246,-0.0002706191735342145,Generated Data
2024-05-13 17:12:32.395343,-0.04665299132466316,0.0,-0.0,0.0,0.0,0.0,-0.039030879735946655,0.00045723101356998086,-0.0002939651894848794,Generated Data
2024-05-13 17:12:32.445375,-0.04737663269042969,0.0,-0.0,0.0,0.0,0.0,-0.039979249238967896,0.0004727437626570463,-0.00027995649725198746,Generated Data
2024-05-13 17:12:32.495402,-0.048053521662950516,0.0,-0.0,0.0,0.0,0.0,-0.04085034877061844,0.0005070429760962725,-0.000288620765786618,Generated Data
2024-05-13 17:12:32.545474,-0.048682983964681625,0.0,-0.0,0.0,0.0,0.0,-0.0417252853512764,0.000538242922630161,-0.0003433472302276641,Generated Data
2024-05-13 17:12:32.595514,-0.04926440119743347,0.0,-0.0,0.0,0.0,0.0,-0.04250464215874672,0.0005090166232548654,-0.00039676635060459375,Generated Data
2024-05-13 17:12:32.645542,-0.04979720339179039,0.0,-0.0,0.0,0.0,0.0,-0.043309830129146576,0.0005193568067625165,-0.00039825483690947294,Generated Data
2024-05-13 17:12:32.695585,-0.05028086155653,0.0,-0.0,0.0,0.0,0.0,-0.04407570883631706,0.000529819808434695,-0.00045205539208836854,Generated Data
2024-05-13 17:12:32.745617,-0.050714895129203796,0.0,-0.0,0.0,0.0,0.0,-0.04466917738318443,0.0005284550716169178,-0.0004898831830359995,Generated Data
2024-05-13 17:12:32.795657,-0.05109888315200806,0.0,-0.0,0.0,0.0,0.0,-0.04533408209681511,0.0005501868436113,-0.0005438218358904123,Generated Data
2024-05-13 17:12:32.845694,-0.05143244192004204,0.0,-0.0,0.0,0.0,0.0,-0.045824985951185226,0.0005415102350525558,-0.0005963902804069221,Generated Data
2024-05-13 17:12:32.895724,-0.05171523988246918,0.0,-0.0,0.0,0.0,0.0,-0.04636818543076515,0.0005428503500297666,-0.0006121000624261796,Generated Data
2024-05-13 17:12:32.945760,-0.05194700509309769,0.0,-0.0,0.0,0.0,0.0,-0.046792298555374146,0.0005398473585955799,-0.0006046912167221308,Generated Data
2024-05-13 17:12:32.995802,-0.05212750285863876,0.0,-0.0,0.0,0.0,0.0,-0.047210581600666046,0.0005423256661742926,-0.0005668537924066186,Generated Data
2024-05-13 17:12:33.045833,-0.05225655809044838,0.0,-0.0,0.0,0.0,0.0,-0.04760611802339554,0.0005261844489723444,-0.000551755481865257,Generated Data
2024-05-13 17:12:33.095871,-0.05233404040336609,0.0,-0.0,0.0,0.0,0.0,-0.04790806770324707,0.0005399552173912525,-0.0005744973896071315,Generated Data
2024-05-13 17:12:33.146070,-0.05235987901687622,0.0,-0.0,0.0,0.0,0.0,-0.04815014824271202,0.0005305335507728159,-0.0006187789258547127,Generated Data
2024-05-13 17:12:33.196096,-0.05233404040336609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04828259348869324,0.0005321222706697881,-0.0006866383482702076,Generated Data
2024-05-13 17:12:33.246127,-0.05225655809044838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04834669083356857,0.0005477974773384631,-0.000731234613340348,Generated Data
2024-05-13 17:12:33.296156,-0.05212750285863876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04837873950600624,0.0005556356045417488,-0.000753530883230269,Generated Data
2024-05-13 17:12:33.346187,-0.05194700509309769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04840010777115822,0.0005608611973002553,-0.0007683943258598447,Generated Data
2024-05-13 17:12:33.396217,-0.05171523988246918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04841078817844391,0.000563474022783339,-0.0007758258725516498,Generated Data
2024-05-13 17:12:33.445256,-0.05143244192004204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04841078817844391,0.000563474022783339,-0.0007758258725516498,Generated Data
2024-05-13 17:12:33.495287,-0.05109888315200806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0484214723110199,0.0005660869064740837,-0.0007832573028281331,Generated Data
2024-05-13 17:12:33.545316,-0.050714895129203796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0484214723110199,0.0005660869064740837,-0.0007832573028281331,Generated Data
2024-05-13 17:12:33.595328,-0.05028086155653,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04841078817844391,0.000563474022783339,-0.0007758258725516498,Generated Data
2024-05-13 17:12:33.645358,-0.04979720339179039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04841078817844391,0.000563474022783339,-0.0007758258725516498,Generated Data
2024-05-13 17:12:33.695386,-0.04926440119743347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04840010777115822,0.0005608611973002553,-0.0007683943258598447,Generated Data
2024-05-13 17:12:33.745415,-0.048682983964681625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04838942363858223,0.0005582483718171716,-0.0007609626627527177,Generated Data
2024-05-13 17:12:33.795428,-0.048053521662950516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04838942363858223,0.0005582483718171716,-0.0007609626627527177,Generated Data
2024-05-13 17:12:33.845440,-0.04737663269042969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04838942363858223,0.0005582483718171716,-0.0007609626627527177,Generated Data
2024-05-13 17:12:33.895469,-0.04665299132466316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04836325719952583,0.0005399996298365295,-0.0007679005502723157,Generated Data
2024-05-13 17:12:33.945484,-0.045883309096097946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04834483191370964,0.000529568933416158,-0.0007676539826206863,Generated Data
2024-05-13 17:12:33.995513,-0.045068345963954926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04829759523272514,0.0005165035254321992,-0.0007380047463811934,Generated Data
2024-05-13 17:12:34.045543,-0.04420890659093857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.048244182020425797,0.0005034399218857288,-0.0007008410175330937,Generated Data
2024-05-13 17:12:34.095587,-0.043305836617946625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04804625362157822,0.0005308531690388918,-0.0006276748608797789,Generated Data
2024-05-13 17:12:34.145614,-0.042360030114650726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04792875424027443,0.0005021148244850338,-0.0005458857631310821,Generated Data
2024-05-13 17:12:34.195624,-0.04137241840362549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04772895574569702,0.0004684147716034204,-0.00041968480218201876,Generated Data
2024-05-13 17:12:34.245653,-0.04034397751092911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04741851985454559,0.0004654231888707727,-0.0002392838359810412,Generated Data
2024-05-13 17:12:34.295685,-0.039275724440813065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04678170010447502,0.0005225439672358334,-7.611939508933574e-05,Generated Data
2024-05-13 17:12:34.345712,-0.038168709725141525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04595506936311722,0.0006386278546415269,-6.535587453981861e-05,Generated Data
2024-05-13 17:12:34.395742,-0.03702402487397194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04501193016767502,0.0007082690135575831,-0.00013471707643475384,Generated Data
